;;StartList
1,13,Pamela,KOSGEI,FR,692,New Mexico,UNM,31:58.51,,31:58.51,,Final,track,26,f
1,14,Jenny,SCHILLING,SR,1179,Virginia,UVA,32:51.43,,32:44.19,,Final,track,26,f
1,15,Ruth,WHITE,FR,688,New Hampshire,UNH,32:50.17,,32:50.17,,Final,track,26,f
1,16,Mckaylie,CAESAR,SR,1148,Utah,UTAH,33:05.56,,33:05.56,,Final,track,26,f
1,17,Chloe,SCRIMGEOUR,SR,330,Georgetown,GTWN,32:13.64,,32:13.64,,Final,track,26,f
1,18,Rosina,MACHU,JR,367,Gonzaga,GONZ,32:33.18,,32:33.18,,Final,track,26,f
1,19,Diana,CHEROTICH,FR,791,Oregon,UO,31:45.22,,31:45.22,,Final,track,26,f
1,20,Paityn,NOE,SO,72,Arkansas,ARK,31:59.22,,31:59.22,,Final,track,26,f
1,21,Edna,CHELULEI,FR,274,Eastern Kentucky,EKU,32:22.80,,32:22.80,,Final,track,26,f
1,22,Grace,HARTMAN,JR,667,NC State,NCSU,31:20.60,,31:20.60,,Final,track,26,f
1,23,Ruth,KIMELI,SO,145,Baylor,BAY,33:01.97,,33:01.97,,Final,track,26,f
1,24,Sadie,SIGFSTEAD,JR,1173,Villanova,NOVA,32:39.54,,32:39.54,,Final,track,26,f
;;StartList
29,1,Women 100 M Hurdles,Prelims,Thursday,5:08 PM,,,,,,,Prelims,track,20,f
R,Meet:,Brianna Rollins - Clemson,12.39,6/8/2013,,,,,,,,Prelims, track,20,f
R,Collegiate:,Masai Russell - Kentucky,12.36,4/1/2023,,,,,,,,Prelims, track,20,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,20,f
1,2,Sky,HAGAN,JR,879,San Jose St.,SJSU,13.14,,13.14,,Prelims,track,20,f
1,3,Marcia,SEY,JR,402,Howard,HOW,12.76,,12.76,,Prelims,track,20,f
1,4,Kiara,SMITH,SR,979,Tennessee,TENN,12.93,,12.93,,Prelims,track,20,f
1,5,Yanla,NDJIP-NYEMECK,SR,1098,UCLA,UCLA,12.82,,12.82,,Prelims,track,20,f
1,6,Ana-Liese,TORIAN,SO,118,Auburn,AUB,12.81,,12.81,,Prelims,track,20,f
1,7,Destiny,SMITH,SR,1064,Texas Tech,TTU,13.01,,13.01,,Prelims,track,20,f
1,8,Celeste,POLZONETTI,FR,1099,UCLA,UCLA,13.08,,13.08,,Prelims,track,20,f
1,9,Falon,SPEARMAN,JR,1171,Vanderbilt,VAND,13.03,,13.03,,Prelims,track,20,f
2,2,Rachel,MEHRINGER,SO,438,Indiana State,INST,13.03,,13.03,,Prelims,track,20,f
2,3,Akala,GARRETT,SO,1001,Texas,TEX,12.75,,12.75,,Prelims,track,20,f
2,4,Emmi,SCALES,SO,509,Kentucky,UK,12.93,,12.93,,Prelims,track,20,f
2,5,Aaliyah,MCCORMICK,JR,797,Oregon,UO,12.74,,12.74,,Prelims,track,20,f
2,6,Myreanna,BEBE,SR,970,Tennessee,TENN,12.81,,12.81,,Prelims,track,20,f
2,7,Amari,KILUVIA,SO,952,TCU,TCU,13.09,,13.09,,Prelims,track,20,f
2,8,Oneka,WILSON,JR,228,Clemson,CLEM,12.94,,12.79,,Prelims,track,20,f
2,9,Shania,MYERS,FR,71,Arkansas,ARK,13.15,,13.15,,Prelims,track,20,f
3,2,Simone,BALLARD,SO,64,Arkansas,ARK,13.14,,13.14,,Prelims,track,20,f
3,3,Adaobi,TABUGBO,SR,1087,UCF,UCF,12.87,,12.87,,Prelims,track,20,f
3,4,Marissa,SIMPSON,SR,1155,UTEP,UTEP,12.81,,12.81,,Prelims,track,20,f
3,5,Habiba,HARRIS,FR,303,Florida,UF,12.62,,12.62,,Prelims,track,20,f
3,6,Jaiya,COVINGTON,JR,1022,Texas A&M,TAMU,12.77,,12.77,,Prelims,track,20,f
3,7,Janela,SPENCER,JR,735,Ohio State,OHST,12.94,,12.94,,Prelims,track,20,f
3,8,Tonie-Ann,FORBES,SO,1059,Texas Tech,TTU,13.07,,13.05,,Prelims,track,20,f
3,9,Camden,BENTLEY,SO,493,Kentucky,UK,13.08,,13.08,,Prelims,track,20,f
;;StartList
30,1,Women 400 M Hurdles,Prelims,Thursday,6:14 PM,,,,,,,Prelims,track,24,f
R,Meet:,Jasmine Jones - USC,53.15,6/8/2024,,,,,,,,Prelims, track,24,f
R,Collegiate:,Sydney McLaughlin - Kentucky,52.75,5/13/2018,,,,,,,,Prelims, track,24,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,24,f
1,2,Macaela,WALKER,FR,212,Cincinnati,CINC,57.16,,57.16,,Prelims,track,24,f
1,3,Dyandra,GRAY,SR,605,Minnesota,MINN,56.86,,56.86,,Prelims,track,24,f
1,4,Allyria,MCBRIDE,JR,1170,Vanderbilt,VAND,55.65,,55.65,,Prelims,track,24,f
1,5,Calisha,TAYLOR,SR,152,Baylor,BAY,55.94,,55.94,,Prelims,track,24,f
1,6,Savannah,SUTHERLAND,SR,598,Michigan,MICH,53.46,,53.26,,Prelims,track,24,f
1,7,Safhia,HINDS,JR,522,Kansas State,KSST,55.90,,55.90,,Prelims,track,24,f
1,8,Aliya,GAROZZO,SR,256,Duke,DUKE,55.77,,55.77,,Prelims,track,24,f
1,9,Loubna,BENHADJA,SR,1154,UTEP,UTEP,56.77,,56.77,,Prelims,track,24,f
2,2,Yasmeen,TINSLEY,SR,631,Monmouth,MONM,56.97,,56.97,,Prelims,track,24,f
2,3,Natalie,BLOCK,JR,604,Milwaukee,MILW,56.95,,56.95,,Prelims,track,24,f
2,4,Tia,WILLIAMS,SO,957,TCU,TCU,56.37,,56.37,,Prelims,track,24,f
2,5,LiNay,PERRY,SR,704,Northern Arizona,NAU,56.70,,56.70,,Prelims,track,24,f
2,6,Michelle,SMITH,FR,349,Georgia,UGA,54.56,,54.56,,Prelims,track,24,f
2,7,Amelliah,BIRDOW,SO,945,TCU,TCU,55.96,,55.96,,Prelims,track,24,f
2,8,Aniya,WOODRUFF,JR,403,Howard,HOW,56.12,,56.12,,Prelims,track,24,f
2,9,Jessicka,WOODS,JR,619,Miss State,MSST,56.48,,56.48,,Prelims,track,24,f
3,2,Mackenzie,COLLINS,FR,997,Texas,TEX,56.78,,56.78,,Prelims,track,24,f
3,3,Chloe,FAIR,JR,372,Harvard,HARV,55.85,,55.85,,Prelims,track,24,f
3,4,Jourdin,EDWARDS,JR,519,Kansas State,KSST,56.73,,56.73,,Prelims,track,24,f
3,5,Tyra,WILSON,SR,291,Florida State,FSU,55.39,,55.39,,Prelims,track,24,f
3,6,Akala,GARRETT,SO,1001,Texas,TEX,53.73,,53.73,,Prelims,track,24,f
3,7,Sanaa,HEBRON,SO,576,Miami (Fla.),MIAF,55.21,,55.21,,Prelims,track,24,f
3,8,Jenna,JAMES,SR,761,Oklahoma,OU,56.71,,56.71,,Prelims,track,24,f
3,9,Braelyn,BAKER,FR,254,Duke,DUKE,56.48,,56.48,,Prelims,track,24,f
;;StartList
31,1,Women 4x100 M Relay,Prelims,Thursday,4:05 PM,,,,,,,Prelims,track,17,f
R,Meet:,Texas ,41.55,6/8/2023,,,,,,,,Prelims, track,17,f
R,Collegiate:,Texas ,41.55,6/8/2023,,,,,,,,Prelims, track,17,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,17,f
1,2,,DUKE,,,,DUKE  A,43.42,,,,Prelims,track,17,f
1,3,,TARLETON STATE,,,,TARL  A,43.66,,,,Prelims,track,17,f
1,4,,HOWARD,,,,HOW   A,43.36,,,,Prelims,track,17,f
1,5,,TEXAS,,,,TEX   A,42.85,,,,Prelims,track,17,f
1,6,,FLORIDA STATE,,,,FSU A,42.72,,,,Prelims,track,17,f
1,7,,TCU,,,,TCU   A,42.87,,,,Prelims,track,17,f
1,8,,CLEMSON,,,,CLEM  A,43.14,,,,Prelims,track,17,f
1,9,,OREGON,,,,UO    A,43.87,,,,Prelims,track,17,f
2,2,,UTAH,,,,UTAH  A,43.85,,,,Prelims,track,17,f
2,3,,UCF,,,,UCF   A,43.57,,,,Prelims,track,17,f
2,4,,UCLA,,,,UCLA  A,43.03,,,,Prelims,track,17,f
2,5,,LSU,,,,LSU   A,42.85,,,,Prelims,track,17,f
2,6,,USC,,,,USC   A,42.36,,,,Prelims,track,17,f
2,7,,GEORGIA,,,,UGA   A,43.07,,,,Prelims,track,17,f
2,8,,IOWA,,,,IOWA  A,43.86,,,,Prelims,track,17,f
2,9,,TENNESSEE,,,,TENN  A,43.57,,,,Prelims,track,17,f
3,2,,STANFORD,,,,STAN  A,43.84,,,,Prelims,track,17,f
3,3,,KENTUCKY,,,,UK    A,43.54,,,,Prelims,track,17,f
3,4,,ILLINOIS,,,,ILL   A,43.35,,,,Prelims,track,17,f
3,5,,FLORIDA,,,,UF    A,43.17,,,,Prelims,track,17,f
3,6,,TEXAS A&M,,,,TAMU A,42.94,,,,Prelims,track,17,f
3,7,,SOUTH CAROLINA,,,,SCAR  A,42.74,,,,Prelims,track,17,f
3,8,,BAYLOR,,,,BAY   A,42.73,,,,Prelims,track,17,f
3,9,,OHIO STATE,,,,OHST  A,43.46,,,,Prelims,track,17,f
;;StartList
32,1,Women 4x400 M Relay,Prelims,Thursday,7:36 PM,,,,,,,Prelims,track,27,f
R,Meet:,Arkansas ,3:17.96,6/8/2024,,,,,,,,Prelims, track,27,f
R,Collegiate:,Arkansas ,3:17.96,6/8/2024,,,,,,,,Prelims, track,27,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,27,f
1,2,,MONTANA STATE,,,,MTST A,3:33.66,,,,Prelims,track,27,f
1,3,,MICHIGAN,,,,MICH  A,3:29.22,,,,Prelims,track,27,f
1,4,,IOWA STATE,,,,IAST A,3:29.68,,,,Prelims,track,27,f
1,5,,DUKE,,,,DUKE  A,3:27.77,,,,Prelims,track,27,f
1,6,,ARKANSAS,,,,ARK   A,3:23.69,,,,Prelims,track,27,f
1,7,,TENNESSEE,,,,TENN  A,3:27.76,,,,Prelims,track,27,f
1,8,,ARIZONA,,,,ARIZ  A,3:32.56,,,,Prelims,track,27,f
1,9,,HARVARD,,,,HARV  A,3:29.35,,,,Prelims,track,27,f
2,2,,BAYLOR,,,,BAY   A,3:31.99,,,,Prelims,track,27,f
2,3,,LSU,,,,LSU   A,3:29.55,,,,Prelims,track,27,f
2,4,,NEW MEXICO,,,,UNM   A,3:31.71,,,,Prelims,track,27,f
2,5,,AUBURN,,,,AUB   A,3:27.92,,,,Prelims,track,27,f
2,6,,TEXAS A&M,,,,TAMU A,3:27.67,,,,Prelims,track,27,f
2,7,,SOUTH CAROLINA,,,,SCAR  A,3:24.26,,,,Prelims,track,27,f
2,8,,UCLA,,,,UCLA  A,3:28.18,,,,Prelims,track,27,f
2,9,,CLEMSON,,,,CLEM  A,3:29.24,,,,Prelims,track,27,f
3,2,,FLORIDA STATE,,,,FSU A,3:30.32,,,,Prelims,track,27,f
3,3,,TCU,,,,TCU   A,3:30.87,,,,Prelims,track,27,f
3,4,,KENTUCKY,,,,UK    A,3:26.33,,,,Prelims,track,27,f
3,5,,IOWA,,,,IOWA  A,3:26.90,,,,Prelims,track,27,f
3,6,,GEORGIA,,,,UGA   A,3:24.85,,,,Prelims,track,27,f
3,7,,USC,,,,USC   A,3:27.72,,,,Prelims,track,27,f
3,8,,MIAMI (FLA.),,,,MIAF  A,3:28.89,,,,Prelims,track,27,f
3,9,,TEXAS TECH,,,,TTU A,3:32.66,,,,Prelims,track,27,f
;;StartList
33,1,Women High Jump,Final,Saturday,5:30 PM,,,,,,,Final,field,61,f
R,Meet:,E. Kulichenko/R. Yeboah - Georgia/Illinois,1.97m (6-5&frac12;) ,6/8/2024,,,,,,,,Final, field,61,f
R,Collegiate:,Brigetta Barrett - Arizona,1.99m (6-6&frac14;) ,5/11/2013,,,,,,,,Final, field,61,f
N,P: 1.74 - 1.79 - 1.84 - 1.87 + 3cm,,,,,,,,,,,Final, field,61,f
1,1,Elena,KULICHENKO,SR,341,Georgia,UGA,1.89m,6-2&frac14;,1.97m,6-5&frac12;,Final,field,61,f
1,2,Valentina,FAKROGHA,FR,1092,UCLA,UCLA,1.83m,6-0,1.83m,6-0,Final,field,61,f
1,3,Zharia,TAYLOR,JR,1082,UC Irvine,UCI,1.81m,5-11&frac14;,1.81m,5-11&frac14;,Final,field,61,f
1,4,Svenia,DECONINCK,JR,490,Kent State,KENT,1.79m,5-10&frac12;,1.79m,5-10&frac12;,Final,field,61,f
1,5,Amaya,UGARTE,SR,736,Ohio State,OHST,1.82m,5-11&frac12;,1.85m,6-&frac34;,Final,field,61,f
1,6,Rose,YEBOAH,SR,434,Illinois,ILL,1.91m,6-3&frac14;,1.97m,6-5&frac12;,Final,field,61,f
1,7,Temitope,ADESHINA,SO,1055,Texas Tech,TTU,1.97m,6-5&frac12;,1.97m,6-5&frac12;,Final,field,61,f
1,8,Maria,ARBOLEDA,FR,445,Iowa,IOWA,1.88m,6-2,1.88m,6-2,Final,field,61,f
1,9,Kristi,PEREZ-SNYMAN,SR,628,Missouri,MIZZ,1.90m,6-2&frac34;,1.90m,6-2&frac34;,Final,field,61,f
1,10,Jenna,ROGERS,SR,677,Nebraska,NEB,1.88m,6-2,1.88m,6-2,Final,field,61,f
1,11,Carly,TARENTINO,SR,1180,Virginia,UVA,1.80m,5-10&frac34;,1.80m,5-10&frac34;,Final,field,61,f
1,12,Spirit,MORGAN,JR,644,N. Carolina A&T,NCAT,1.85m,6-&frac34;,1.85m,6-&frac34;,Final,field,61,f
1,13,Alyssa,JONES,JR,927,Stanford,STAN,1.84m,6-&frac12;,1.84m,6-&frac12;,Final,field,61,f
1,14,Diamonasia,TAYLOR,SO,642,Murray State,MURR,1.81m,5-11&frac14;,1.81m,5-11&frac14;,Final,field,61,f
1,15,Celia,RIFATERRA,JR,1178,Virginia,UVA,1.86m,6-1&frac14;,1.86m,6-1&frac14;,Final,field,61,f
1,16,Ajia,HUGHES,JR,889,Southern Utah,SUU,1.83m,6-0,1.83m,6-0,Final,field,61,f
1,17,Zahra,AMOS,SR,170,Buffalo,BUFF,1.79m,5-10&frac12;,1.79m,5-10&frac12;,Final,field,61,f
1,18,Eva,BALDURSDOTTIR,JR,827,Pittsburgh,PITT,1.82m,5-11&frac12;,1.82m,5-11&frac12;,Final,field,61,f
1,19,Miracle,AILES,SR,17,Alabama,BAMA,1.82m,5-11&frac12;,1.85m,6-&frac34;,Final,field,61,f
1,20,Kendall,WARD,SO,329,Georgia Tech,GT,1.79m,5-10&frac12;,1.79m,5-10&frac12;,Final,field,61,f
1,21,Claudina,DIAZ,SR,627,Missouri,MIZZ,1.85m,6-&frac34;,1.85m,6-&frac34;,Final,field,61,f
1,22,Alice,TAYLOR,SO,857,Rice,RICE,1.82m,5-11&frac12;,1.91m,6-3&frac14;,Final,field,61,f
1,23,Cheyla,SCOTT,JR,897,South Carolina,SCAR,1.87m,6-1&frac12;,1.88m,6-2,Final,field,61,f
1,24,Sharie,ENOE,SO,520,Kansas State,KSST,1.88m,6-2,1.88m,6-2,Final,field,61,f
;;StartList
34,1,Women Pole Vault,Final,Thursday,4:35 PM,,,,,,,Final,field,29,f
R,Meet:,Chloe Timberg - Rutgers,4.71m (15-5&frac12;) ,6/6/2024,,,,,,,,Final, field,29,f
R,Collegiate:,Amanda Moll - Washington,4.78m (15-8&frac14;) ,5/17/2025,,,,,,,,Final, field,29,f
N,P:  4.09 - 4.24 - 4.39 - 4.44 + 5cm,,,,,,,,,,,Final, field,29,f
1,1,Sydney,HORN,SR,384,High Point,HPU,4.46m,14-7&frac12;,4.46m,14-7&frac34;,Final,field,29,f
1,2,Sarah,SCHMITT,SR,978,Tennessee,TENN,4.45m,14-7&frac14;,4.45m,14-7&frac14;,Final,field,29,f
1,3,Gennifer,HIRATA,SR,904,South Dakota,SDAK,4.42m,14-6,4.45m,14-7&frac14;,Final,field,29,f
1,4,Chiara,SISTERMANN,SO,1164,Virginia Tech,VT,4.32m,14-2,4.32m,14-2&frac14;,Final,field,29,f
1,5,Molly,HAYWOOD,SO,143,Baylor,BAY,4.58m,15-&frac14;,4.58m,15-&frac12;,Final,field,29,f
1,6,Alyssa,QUINONES-MIXON,JR,116,Auburn,AUB,4.36m,14-3&frac12;,4.36m,14-3&frac34;,Final,field,29,f
1,7,Julia,FIXSEN,SR,1161,Virginia Tech,VT,4.32m,14-2,4.45m,14-7&frac14;,Final,field,29,f
1,8,Anna,WILLIS,FR,906,South Dakota,SDAK,4.52m,14-10,4.52m,14-10,Final,field,29,f
1,9,Payton,PHILLIPS,SR,507,Kentucky,UK,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,10,Amanda,MOLL,SO,1206,Washington,WASH,4.78m,15-8&frac14;,4.78m,15-8&frac14;,Final,field,29,f
1,11,Emily,FITZSIMMONS,JR,793,Oregon,UO,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,12,Hana,MOLL,SO,1207,Washington,WASH,4.65m,15-3,4.65m,15-3&frac14;,Final,field,29,f
1,13,Carly,PUJOL,JR,60,Arkansas State,ARST,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,14,Chloe,TIMBERG,SR,863,Rutgers,RUTG,4.50m,14-9,4.71m,15-5&frac12;,Final,field,29,f
1,15,Johanna,DUPLANTIS,SR,550,LSU,LSU,4.26m,13-11&frac34;,4.26m,13-11&frac34;,Final,field,29,f
1,16,Tenly,KUHN,SR,147,Baylor,BAY,4.51m,14-9&frac12;,4.51m,14-9&frac34;,Final,field,29,f
1,17,Erica,ELLIS,SR,476,Kansas,KU,4.50m,14-9,4.50m,14-9&frac14;,Final,field,29,f
1,18,Lyndsey,REED,SR,1163,Virginia Tech,VT,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,19,Lilly,NICHOLS,FR,40,App State,APST,4.24m,13-11,4.24m,13-11,Final,field,29,f
1,20,Mia,MORELLO,JR,430,Illinois,ILL,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,21,Katerina,ADAMIEC,SR,1090,UCLA,UCLA,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,22,Gemma,TUTTON,SO,262,Duke,DUKE,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,23,Ka'Leila,ABRILLE,SR,1089,UCLA,UCLA,4.42m,14-6,4.42m,14-6,Final,field,29,f
1,24,Ashley,CALLAHAN,JR,537,Louisville,LOU,4.42m,14-6,4.42m,14-6,Final,field,29,f
;;StartList
35,1,Women Long Jump,Finals,Thursday,5:40 PM,,,,,,,Finals,field,31,f
R,Meet:,Shelia Echols - LSU,6.94m (22-9&frac14;),6/5/1987,,,,,,,,Finals, field,31,f
R,Collegiate:,Tara Davis - Texas,7.14m (23-5&frac14;),3/25/2021,,,,,,,,Finals, field,31,f
N,,,,,,,,,,,,Finals, field,31,f
1,1,Funminiyi,OLAJIDE,SR,73,Arkansas,ARK,6.36m,20-10&frac12;,6.36m,20-10&frac12;,Finals,field,31,f
1,2,Marta,AMANI,SO,369,Harvard,HARV,6.31m,20-8&frac12;,6.31m,20-8&frac12;,Finals,field,31,f
1,3,Hailey,COEY,JR,632,Montana State,MTST,6.49m,21-3&frac12;,6.49m,21-3&frac12;,Finals,field,31,f
1,4,Sydney,JOHNSON,SR,1096,UCLA,UCLA,6.79m,22-3&frac12;,6.79m,22-3&frac12;,Finals,field,31,f
1,5,Ella,SCALLY,JR,587,Miami (Ohio),MIAO,6.29m,20-7&frac34;,6.29m,20-7&frac34;,Finals,field,31,f
1,6,Molly,WISE,SO,860,Richmond,RICH,6.32m,20-9,6.32m,20-9,Finals,field,31,f
1,7,Shalom,OLOTU,SR,524,Kansas State,KSST,6.44m,21-1&frac12;,6.44m,21-1&frac12;,Finals,field,31,f
1,8,Julia,SUE-KAM-LING,JR,474,Jacksonville,JACK,6.20m,20-4&frac14;,6.20m,20-4&frac14;,Finals,field,31,f
1,9,Jenica,BOSKO,SR,42,Arizona,ARIZ,6.42m,21-&frac34;,6.50m,21-4,Finals,field,31,f
1,10,Aaliyah,FOSTER,SO,1000,Texas,TEX,6.57m,21-6&frac34;,6.57m,21-6&frac34;,Finals,field,31,f
1,11,Paige,FLORIEA,SR,862,Rutgers,RUTG,6.48m,21-3&frac14;,6.48m,21-3&frac14;,Finals,field,31,f
1,12,Mariama,HUNT,FR,668,NC State,NCSU,6.16m,20-2&frac12;,6.43m,21-1&frac14;,Finals,field,31,f
2,1,Anthaya,CHARLTON,JR,302,Florida,UF,6.82m,22-4&frac12;,6.82m,22-4&frac12;,Finals,field,31,f
2,2,Alexis,BROWN,SR,139,Baylor,BAY,7.03m,23-&frac34;,7.03m,23-&frac34;,Finals,field,31,f
2,3,Sophia,BECKMON,SO,425,Illinois,ILL,6.56m,21-6&frac14;,6.86m,22-6&frac14;,Finals,field,31,f
2,4,Imani,MOORE,SR,328,Georgia Southern,GASO,6.54m,21-5&frac12;,6.54m,21-5&frac12;,Finals,field,31,f
2,5,Janae,DE GANNES,FR,140,Baylor,BAY,6.72m,22-&frac34;,6.72m,22-&frac34;,Finals,field,31,f
2,6,Synclair,SAVAGE,SR,541,Louisville,LOU,6.64m,21-9&frac12;,6.64m,21-9&frac12;,Finals,field,31,f
2,7,Georgina,SCOOT,JR,838,Princeton,PRIN,6.51m,21-4&frac14;,6.51m,21-4&frac14;,Finals,field,31,f
2,8,Prestina,OCHONOGOR,FR,940,Tarleton State,TARL,6.67m,21-10&frac34;,6.67m,21-10&frac34;,Finals,field,31,f
2,9,Alyssa,BANALES,FR,301,Florida,UF,6.41m,21-&frac12;,6.41m,21-&frac12;,Finals,field,31,f
2,10,Alyssa,JONES,JR,927,Stanford,STAN,6.81m,22-4&frac14;,6.86m,22-6&frac14;,Finals,field,31,f
2,11,Tacoria,HUMPHREY,SR,428,Illinois,ILL,6.73m,22-1,6.80m,22-3&frac34;,Finals,field,31,f
2,12,Mariia,HORIELOVA,SO,20,Alabama,BAMA,6.48m,21-3&frac14;,6.48m,21-3&frac14;,Finals,field,31,f
;;StartList
36,1,Women Triple Jump,Finals,Saturday,6:10 PM,,,,,,,Finals,field,62,f
R,Meet:,Keturah Orji - Georgia,14.53m (47-8),6/11/2016,,,,,,,,Finals, field,62,f
R,Collegiate:,Jasmine Moore - Florida,14.78m (48-6),6/10/2023,,,,,,,,Finals, field,62,f
N,,,,,,,,,,,,Finals, field,62,f
1,1,Shalom,OLOTU,SR,524,Kansas State,KSST,13.45m,44-1&frac12;,13.45m,44-1&frac12;,Finals,field,62,f
1,2,Jada,JOSEPH,SR,168,Brown,BRWN,13.15m,43-1&frac34;,13.15m,43-1&frac34;,Finals,field,62,f
1,3,Ryann,PORTER,SR,799,Oregon,UO,13.55m,44-5&frac12;,13.55m,44-5&frac12;,Finals,field,62,f
1,4,Ashley,MOORE,SR,764,Oklahoma,OU,13.48m,44-2&frac34;,13.48m,44-2&frac34;,Finals,field,62,f
1,5,Sharvari,PARULEKAR,JR,539,Louisville,LOU,13.02m,42-8&frac34;,13.46m,44-2,Finals,field,62,f
1,6,Cameran,GIST,FR,894,South Carolina,SCAR,13.07m,42-10&frac34;,13.07m,42-10&frac34;,Finals,field,62,f
1,7,Christina,WARREN,SR,582,Miami (Fla.),MIAF,13.35m,43-9&frac34;,13.35m,43-9&frac34;,Finals,field,62,f
1,8,Kayla,PINKARD,JR,286,Florida State,FSU,13.01m,42-8&frac14;,13.01m,42-8&frac14;,Finals,field,62,f
1,9,Georgina,SCOOT,JR,838,Princeton,PRIN,13.36m,43-10,13.36m,43-10,Finals,field,62,f
1,10,Katharina,GRAMAN,SO,878,San Jose St.,SJSU,13.50m,44-3&frac12;,13.50m,44-3&frac12;,Finals,field,62,f
1,11,Rachela,PACE,SR,1157,UTSA,UTSA,13.46m,44-2,13.46m,44-2,Finals,field,62,f
1,12,Emilia,SJOSTRAND,SR,881,San Jose St.,SJSU,13.78m,45-2&frac12;,13.92m,45-8,Finals,field,62,f
2,1,Daniela,WAMOKPEGO,SO,457,Iowa,IOWA,13.67m,44-10&frac14;,13.67m,44-10&frac14;,Finals,field,62,f
2,2,Shantae,FOREMAN,JR,219,Clemson,CLEM,14.01m,45-11&frac34;,14.01m,45-11&frac34;,Finals,field,62,f
2,3,Tamiah,WASHINGTON,SO,1066,Texas Tech,TTU,13.63m,44-8&frac34;,13.63m,44-8&frac34;,Finals,field,62,f
2,4,Agur,DWOL,JR,758,Oklahoma,OU,14.01m,45-11&frac34;,14.02m,46-0,Finals,field,62,f
2,5,Sophie,GALLOWAY,JR,497,Kentucky,UK,13.08m,42-11,13.08m,42-11,Finals,field,62,f
2,6,Winny,BII,JR,1019,Texas A&M,TAMU,14.01m,45-11&frac34;,14.01m,45-11&frac34;,Finals,field,62,f
2,7,Machaeda,LINTON,JR,553,LSU,LSU,13.25m,43-5&frac34;,13.25m,43-5&frac34;,Finals,field,62,f
2,8,Simone,JOHNSON,SR,880,San Jose St.,SJSU,13.63m,44-8&frac34;,13.63m,44-8&frac34;,Finals,field,62,f
2,9,Olivia,DOWD,JR,643,N. Carolina A&T,NCAT,13.22m,43-4&frac12;,13.22m,43-4&frac12;,Finals,field,62,f
2,10,Victoria,GORLOVA,SR,1061,Texas Tech,TTU,13.99m,45-10&frac34;,13.99m,45-10&frac34;,Finals,field,62,f
2,11,Asia,PHILLIPS,FR,308,Florida,UF,13.33m,43-8&frac34;,13.33m,43-8&frac34;,Finals,field,62,f
2,12,Skylynn,TOWNSEND,FR,351,Georgia,UGA,13.50m,44-3&frac12;,13.50m,44-3&frac12;,Finals,field,62,f
;;StartList
37,1,Women Shot Put,Finals,Thursday,6:10 PM,,,,,,,Finals,field,32,f
R,Meet:,Adelaide Aquilla - Ohio State,19.64m (64-5&frac14;),6/9/2022,,,,,,,,Finals, field,32,f
R,Collegiate:,Jaida Ross - Oregon,20.01m (65-7&frac34;),5/23/2024,,,,,,,,Finals, field,32,f
N,,,,,,,,,,,,Finals, field,32,f
1,1,Gretchen,HOEKSTRE,SR,177,BYU,BYU,17.46m,57-3&frac12;,17.46m,57-3&frac12;,Finals,field,32,f
1,2,Kellyn,KORTEMEYER,SO,675,Nebraska,NEB,16.89m,55-5,16.89m,55-5,Finals,field,32,f
1,3,Abigail,RUSSELL,FR,596,Michigan,MICH,16.95m,55-7&frac12;,16.95m,55-7&frac12;,Finals,field,32,f
1,4,Melanie,DURON,JR,1050,Texas State,TXST,17.38m,57-&frac14;,17.38m,57-&frac14;,Finals,field,32,f
1,5,Makayla,HUNTER,JR,441,Indiana,IU,17.15m,56-3&frac14;,17.15m,56-3&frac14;,Finals,field,32,f
1,6,Megan,HAGUE,JR,111,Auburn,AUB,17.72m,58-1&frac34;,17.72m,58-1&frac34;,Finals,field,32,f
1,7,Tapenisa,HAVEA,JR,45,Arizona,ARIZ,16.34m,53-7&frac12;,16.83m,55-2&frac34;,Finals,field,32,f
1,8,Lucija,LEKO,SO,198,California,CAL,17.10m,56-1&frac14;,17.10m,56-1&frac14;,Finals,field,32,f
1,9,Cierra,JACKSON,SR,324,Fresno State,FRES,17.77m,58-3&frac34;,17.77m,58-3&frac34;,Finals,field,32,f
1,10,Amanda,NGANDU-NTUMBA,SR,211,Cincinnati,CINC,16.85m,55-3&frac12;,16.85m,55-3&frac12;,Finals,field,32,f
1,11,Alida,VAN DAALEN,JR,309,Florida,UF,17.51m,57-5&frac12;,18.20m,59-8&frac12;,Finals,field,32,f
1,12,Treneese,HAMILTON,JR,19,Alabama,BAMA,16.92m,55-6&frac14;,16.92m,55-6&frac14;,Finals,field,32,f
